#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2023-07-05-13-35-32
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1536926626.150558	CAimyf28ELcnjgQ2Fe	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536926577.768316	CW4KnZBqlYkoSJwd1	192.168.100.118	44837	88.208.76.68	123	udp	ntp	0.004244	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926578.774993	C5T3Jf2oLrvSQi5dDe	192.168.100.118	33851	185.189.115.149	123	udp	ntp	0.030495	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926628.858532	CBLnZT2TBzLT0Osoei	192.168.100.119	63328	192.168.100.1	53	udp	dns	0.025492	34	50	SF	-	-	0	Dd	1	62	1	78	-
1536926582.578090	CNuUWu2LdRevDPlSxl	192.168.100.118	1900	239.255.255.250	1900	udp	-	0.283580	1896	0	S0	-	-	0	D	6	2064	0	0	-
1536926587.848100	Cgp8TB3kZscNGDjHMb	192.168.100.119	57787	239.255.255.250	1900	udp	-	-	-	-	S0	-	-	0	D	1	118	0	0	-
1536926640.458555	CdmgrG13xZAQRhAbg4	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	CC	0	0	0	0	-
1536926526.362514	CorKscTlhkiJjGvj8	192.168.100.118	43528	5.79.60.171	80	tcp	http	125.276073	1098	210	RSTO	-	-	0	ShADadtR	9	1570	13	924	-
1536926600.852709	CAeTzQ3YSmUaLSulxb	192.168.100.119	8	192.168.100.1	0	icmp	-	0.078691	8880	8880	OTH	-	-	0	-	15	9300	15	9300	-
1536926651.638582	C0qobd3xd7RCyviDti	192.168.100.118	39069	192.168.100.1	53	udp	dns	0.020988	34	62	SF	-	-	0	Dd	1	62	1	90	-
1536926651.660319	CbuHvS1zs2AMAupEH3	192.168.100.118	53279	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	62	0	0	-
1536926652.940346	CT9QG14GPVS3gs9tQ7	192.168.100.118	51733	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	62	0	0	-
1536926657.948494	ChVjx646RhNFXiYvXg	192.168.100.118	40517	35.190.18.125	443	tcp	-	2.990817	0	0	S0	-	-	0	S	3	156	0	0	-
1536926655.461019	CT5z1VEKUzMXjM0ub	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536926656.664741	CFsXgu2CcCxTAdKhlg	192.168.100.118	37452	192.168.100.1	53	udp	dns	0.020224	34	50	SF	-	-	0	Dd	1	62	1	78	-
1536926656.685961	CVurPF1GOE4SC4JLd1	192.168.100.118	47315	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	62	0	0	-
1536926657.945762	CM6BdE4dac3wbYBXDh	192.168.100.118	56997	192.168.100.1	53	udp	dns	0.002234	34	50	SF	-	-	0	Dd	1	62	1	78	-
1536926664.949280	CkNvdw4TqANZ6SUm24	192.168.100.118	40517	35.190.18.125	443	tcp	ssl	0.256839	438	3667	SF	-	-	0	ShADadFf	11	890	8	3999	-
1536926661.690882	CJCYHP2XGMuUZt3r7d	192.168.100.118	50840	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	62	0	0	-
1536926669.367505	CZOAwb4Sq4uIxfovP8	192.168.100.118	35603	2.16.60.131	443	tcp	-	0.004495	0	0	SF	-	-	0	ShAFf	4	172	2	92	-
1536926666.697033	Cizmln2wtpqYIOWdU9	192.168.100.118	59586	192.168.100.1	53	udp	dns	0.020729	34	62	SF	-	-	0	Dd	1	62	1	90	-
1536926666.760745	Cnv0FzQ2egHSyyEJ7	192.168.100.118	42382	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	62	0	0	-
1536926669.339779	CplEwi1TIkFI75uYS1	192.168.100.118	40917	192.168.100.1	53	udp	dns	0.027242	34	153	SF	-	-	0	Dd	1	62	1	181	-
1536926675.208684	CrlZOb9OKOIhOxfN4	192.168.100.118	48148	130.211.67.12	80	tcp	http	0.068709	955	369	SF	-	-	0	ShADadfF	6	1207	6	621	-
1536926675.279392	CdvkMD1Shz8PWXdYq2	192.168.100.118	48149	130.211.67.12	80	tcp	http	0.116936	1715	369	SF	-	-	0	ShADadfF	8	2059	8	701	-
1536926675.398325	CTbdga2uKTBtBU0aBc	192.168.100.118	48150	130.211.67.12	80	tcp	http	0.066462	1112	374	SF	-	-	0	ShADadfF	6	1364	6	626	-
1536926671.461214	C5brQH7jSLHWNc6fg	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536926671.762395	CW0Yng2M9qREOsCTK4	192.168.100.118	52050	192.168.100.1	53	udp	dns	0.020749	34	50	SF	-	-	0	Dd	1	62	1	78	-
1536926671.784130	CBh5IT3siPTGN3bZd8	192.168.100.118	59748	192.168.100.1	53	udp	dns	0.020738	34	62	SF	-	-	0	Dd	1	62	1	90	-
1536926671.831604	CN4sH6488W4f3ur1i3	192.168.100.118	34395	192.168.100.1	53	udp	dns	0.020237	34	50	SF	-	-	0	Dd	1	62	1	78	-
1536926671.885824	CTqnRj2fi3R57FWl62	192.168.100.118	48751	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	62	0	0	-
1536926677.464151	CxvgUYyWM1dFp2e2	192.168.100.118	58173	162.13.31.14	80	tcp	http	0.254858	2742	5194	SF	-	-	0	ShADadFf	10	3154	11	5642	-
1536926677.716758	Cz9rsS3XjogAW5jcfb	192.168.100.118	58174	162.13.31.14	80	tcp	http	0.086698	1162	760	SF	-	-	0	ShADadfF	5	1374	5	968	-
1536926677.811452	CnWgVA1Awp85tl52B6	192.168.100.118	58178	162.13.31.14	80	tcp	http	1.068893	1252	1096	SF	-	-	0	ShADadfF	6	1516	5	1304	-
1536926677.768728	CNvRRRGXuqAZlsOId	192.168.100.118	48159	130.211.67.12	80	tcp	http	1.175081	992	177	SF	-	-	0	ShADadfF	7	1296	6	429	-
1536926679.325592	CFhF9l3R39Seocal65	192.168.100.118	37196	2.16.60.82	443	tcp	-	0.004498	0	0	SF	-	-	0	ShAFf	4	172	2	92	-
1536926675.207451	CLJHLJ5I2bhVI90ig	192.168.100.118	33564	192.168.100.1	53	udp	dns	0.000733	41	57	SF	-	-	0	Dd	1	69	1	85	-
1536926675.278143	C3tkzY3cWE4luqXOZ2	192.168.100.118	39093	192.168.100.1	53	udp	dns	0.000500	41	57	SF	-	-	0	Dd	1	69	1	85	-
1536926675.397578	CmJBT94MSngMZfGRy3	192.168.100.118	57075	192.168.100.1	53	udp	dns	0.000498	41	57	SF	-	-	0	Dd	1	69	1	85	-
1536926676.890239	CdO69I3ntOQQ5E2h0a	192.168.100.118	36477	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	62	0	0	-
1536926677.376963	CGFAXw1R7gohbpzbl9	192.168.100.118	42117	192.168.100.1	53	udp	dns	0.018993	46	104	SF	-	-	0	Dd	1	74	1	132	-
1536926677.445164	CbIc8g3VznShMBifMc	192.168.100.118	43853	192.168.100.1	53	udp	dns	0.018489	46	62	SF	-	-	0	Dd	1	74	1	90	-
1536926677.714526	CFacn5al3LO4lN6Kh	192.168.100.118	50501	192.168.100.1	53	udp	dns	0.000483	46	46	SF	-	-	0	Dd	1	74	1	74	-
1536926677.715508	CBapag1LQ0tzhBvTL2	192.168.100.118	53344	192.168.100.1	53	udp	dns	0.000749	46	62	SF	-	-	0	Dd	1	74	1	90	-
1536926677.767729	CE3Iju2vdGqvs8zGAi	192.168.100.118	37081	192.168.100.1	53	udp	dns	0.000749	41	57	SF	-	-	0	Dd	1	69	1	85	-
1536926677.809458	CfFijN2y2ZxbvfPrfb	192.168.100.118	52939	192.168.100.1	53	udp	dns	0.000747	46	46	SF	-	-	0	Dd	1	74	1	74	-
1536926677.810454	CfKhsmq1YYeS5Pwvl	192.168.100.118	33755	192.168.100.1	53	udp	dns	0.000750	46	62	SF	-	-	0	Dd	1	74	1	90	-
1536926682.714170	C0jUtY3BjGQrDzf1X	192.168.100.118	48177	130.211.67.12	80	tcp	http	0.241610	946	177	SF	-	-	0	ShADadfF	6	1198	6	429	-
1536926678.887095	CgnBIO2nXtSIadCY3c	192.168.100.118	46136	192.168.100.1	53	udp	dns	0.000497	37	37	SF	-	-	0	Dd	1	65	1	65	-
1536926678.888091	Cu5uNH3lWVrZcU89Kg	192.168.100.118	47047	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	65	0	0	-
1536926679.324611	CfuUQCUEUPCgJphq8	192.168.100.118	34021	192.168.100.1	53	udp	dns	0.000484	34	156	SF	-	-	0	Dd	1	62	1	184	-
1536926681.891638	C3qp2r4DwLW2svVtF	192.168.100.118	36913	192.168.100.1	53	udp	dns	0.021998	34	62	SF	-	-	0	Dd	1	62	1	90	-
1536926681.914123	CKbI4m3VyJe7JqwA2c	192.168.100.118	52357	192.168.100.1	53	udp	dns	0.019988	34	50	SF	-	-	0	Dd	1	62	1	78	-
1536926682.712929	CxfRn34FbVNPtdPCJ7	192.168.100.118	36797	192.168.100.1	53	udp	dns	0.000741	41	57	SF	-	-	0	Dd	1	69	1	85	-
1536926672.787327	CQCFgh2CSjZ74v2j68	192.168.100.118	5353	224.0.0.251	5353	udp	dns	2.843885	2448	0	S0	-	-	0	D	6	2616	0	0	-
1536926672.787565	CGHJg21rzBoSQc8CQc	fe80::217:88ff:fe75:b382	5353	ff02::fb	5353	udp	dns	2.843883	2448	0	S0	-	-	0	D	6	2736	0	0	-
1536926683.891251	CgI1xiBGQFA56Vjjg	192.168.100.118	35003	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	65	0	0	-
1536926688.895652	CF4N061pHVa3wFKCWl	192.168.100.118	54456	5.79.62.93	80	tcp	http	0.114684	1846	792	SF	-	-	0	ShADadfF	6	2098	6	1040	-
1536926689.021830	CDHViVdFN9gHIFdG2	192.168.100.118	58215	162.13.31.14	80	tcp	http	1.062645	1268	1128	SF	-	-	0	ShADafdtF	7	1584	5	1336	-
1536926685.231848	CQ7N8aMHzZ1YC7bDi	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	CC	0	0	0	0	-
1536926690.202660	CysUDD4JnjRs01bpH6	192.168.100.118	54463	5.79.62.93	80	tcp	http	0.121679	1734	792	SF	-	-	0	ShADadfF	6	1986	6	1040	-
1536926687.880996	CwjF7E3z9JIEBIJTTa	192.168.100.119	58597	192.168.100.1	53	udp	dns	0.025222	39	85	SF	-	-	0	Dd	1	67	1	113	-
1536926688.892408	Cvoh1f4ybbQ3vWDbVf	192.168.100.118	60991	192.168.100.1	53	udp	dns	0.002746	37	53	SF	-	-	0	Dd	1	65	1	81	-
1536926689.019833	CO1XIikYFyAjvXjdf	192.168.100.118	53758	192.168.100.1	53	udp	dns	0.000498	46	46	SF	-	-	0	Dd	1	74	1	74	-
1536926689.020831	Con50F4igdYnjnMVcl	192.168.100.118	60534	192.168.100.1	53	udp	dns	0.000500	46	62	SF	-	-	0	Dd	1	74	1	90	-
1536926690.200430	CNF1EzFOi9mF1dTI7	192.168.100.118	36218	192.168.100.1	53	udp	dns	0.000481	37	37	SF	-	-	0	Dd	1	65	1	65	-
1536926690.201660	CuBdE4cxe9bS2xcF9	192.168.100.118	60646	192.168.100.1	53	udp	dns	0.000499	37	53	SF	-	-	0	Dd	1	65	1	81	-
1536926692.505118	C50vQ73HT307UoQAhh	192.168.100.118	39536	192.168.100.1	53	udp	dns	0.002732	38	113	SF	-	-	0	Dd	1	66	1	141	-
1536926692.508348	CD7eBx4lWNP1SneYW	192.168.100.118	40198	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	66	0	0	-
1536926697.539237	ClDRI91jwKGQYF4SQ5	192.168.100.118	58244	162.13.31.14	80	tcp	-	2.990067	0	0	S0	-	-	0	S	3	156	0	0	-
1536926699.001422	CCyacw3sRvWFcGCdaa	192.168.100.119	58739	104.24.21.47	443	tcp	-	-	-	-	S0	-	-	0	S	1	64	0	0	-
1536926699.977602	CNfJme4Q9UNnZJnXNf	192.168.100.119	58741	104.24.21.47	443	tcp	-	1.045171	0	0	S0	-	-	0	S	2	128	0	0	-
1536926701.632175	CntweZ25VviCtGvKBf	192.168.100.119	58743	104.24.20.47	443	tcp	-	-	-	-	S0	-	-	0	S	1	64	0	0	-
1536926702.025438	CuoALY2XuVsagptXv	192.168.100.118	42870	130.211.93.93	80	tcp	-	2.994050	0	0	S0	-	-	0	S	3	156	0	0	-
1536926697.511771	CcBlym4YwHzCipTIv4	192.168.100.118	50977	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	66	0	0	-
1536926697.536995	CnWBMa1aQGtW7M0jO4	192.168.100.118	57312	192.168.100.1	53	udp	dns	0.000494	46	46	SF	-	-	0	Dd	1	74	1	74	-
1536926697.538238	CjI3oP2OoDe1bqNNwc	192.168.100.118	49396	192.168.100.1	53	udp	dns	0.000500	46	62	SF	-	-	0	Dd	1	74	1	90	-
1536926698.382769	CIjwu52bjE1cpmB5Y	192.168.100.119	60738	192.168.100.1	53	udp	dns	0.020741	37	53	SF	-	-	0	Dd	1	65	1	81	-
1536926698.383509	CDaErV3YS7aPdQsin3	192.168.100.119	49930	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	73	0	0	-
1536926698.384508	C0CZq642saJduuumh	192.168.100.119	59823	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	62	0	0	-
1536926698.411744	Cw5MPg2Bo8yk17N42b	192.168.100.119	60901	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	57	0	0	-
1536926698.448472	CEv14gfses28Sgb3g	192.168.100.119	62873	192.168.100.1	53	udp	dns	0.000499	37	53	SF	-	-	0	Dd	1	65	1	81	-
1536926701.792829	CSNzVg3r1SXrX7gTuk	192.168.100.119	58744	104.24.21.47	443	tcp	ssl	2.068064	7043	8321	RSTO	-	-	0	ShADadtRRR	46	8943	36	11183	-
1536926700.344159	CHsdWt4iK93ejnDHLd	192.168.100.119	58742	104.24.20.47	443	tcp	ssl	3.515735	1527	1189	RSTO	-	-	0	ShADadTR	25	3570	20	2105	-
1536926698.959685	C6Yvue1uNPk8yDIpf6	192.168.100.119	55213	192.168.100.1	53	udp	dns	0.025733	29	61	SF	-	-	0	Dd	1	57	1	89	-
1536926704.539524	ChQ9ij3WY62puO8dge	192.168.100.118	58244	162.13.31.14	80	tcp	http	0.065696	1252	1128	SF	-	-	0	ShADafdtF	6	1516	5	1336	-
1536926704.642199	Cted2y2LMDLZXZdwa4	192.168.100.118	58268	162.13.31.14	80	tcp	http	0.069211	1268	1128	SF	-	-	0	ShADadfF	5	1480	5	1336	-
1536926649.884841	CZcvwA19FkibMKNqoa	192.168.100.118	68	192.168.100.1	67	udp	dhcp	0.001992	0	600	SHR	-	-	0	^d	0	0	2	656	-
1536926700.262142	CH0ptj2jchJAyX7wub	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536926651.638114	CnI8W93c49vm3ZFlD	192.168.100.1	8	192.168.100.118	0	icmp	-	0.000471	20	20	OTH	-	-	0	-	1	48	1	48	-
1536926702.024190	Cjjfba40owQsu8UUJc	192.168.100.118	38415	192.168.100.1	53	udp	dns	0.000749	36	52	SF	-	-	0	Dd	1	64	1	80	-
1536926702.515178	Cyj6dn3dUliqIC0xT8	192.168.100.118	45211	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	66	0	0	-
1536926704.639956	CHIaT926DxrI73P3D	192.168.100.118	56084	192.168.100.1	53	udp	dns	0.000495	46	46	SF	-	-	0	Dd	1	74	1	74	-
1536926704.641201	CPipVitZTSZv7jtV	192.168.100.118	47870	192.168.100.1	53	udp	dns	0.000499	46	62	SF	-	-	0	Dd	1	74	1	90	-
1536926704.721161	CZwd8gkg2XIuArj0j	192.168.100.118	46968	192.168.100.1	53	udp	dns	-	-	-	S0	-	-	0	D	1	65	0	0	-
1536926656.685463	C6N2PC3XQ5TiXIrQW8	192.168.100.118	57170	216.239.35.12	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926696.800413	CzdNgt2d6ogG1sBmE7	fe80::217:88ff:fe75:b382	5353	ff02::fb	5353	udp	dns	2.761930	2025	0	S0	-	-	0	D	6	2313	0	0	-
1536926696.800176	C4GblI2hKcIO7mmzu5	192.168.100.118	5353	224.0.0.251	5353	udp	dns	2.761917	2025	0	S0	-	-	0	D	6	2193	0	0	-
1536926709.526933	C1HsEp1BLRU3nrrgcg	192.168.100.118	41263	192.168.100.1	53	udp	dns	0.002240	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536926709.529921	CGagSd2ssHrWajaclg	192.168.100.118	39600	192.168.100.1	53	udp	dns	0.002499	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536926709.723330	CEvgwB2hmKdDsPbM91	192.168.100.118	38303	192.168.100.1	53	udp	dns	0.041974	37	155	SF	-	-	0	Dd	1	65	1	183	-
1536926709.766038	ChLdi835xtPbPqhXd6	192.168.100.118	46656	192.168.100.1	53	udp	dns	0.036730	37	129	SF	-	-	0	Dd	1	65	1	157	-
1536926660.066308	CawtQQ3644Ijl3Htqb	192.168.100.119	60883	239.255.255.250	1900	udp	-	-	-	-	S0	-	-	0	D	1	153	0	0	-
1536926709.533170	C20usj4lKKvNSue7b2	192.168.100.118	43809	35.190.58.108	80	tcp	http	8.016941	1100	1737	SF	-	-	1737	ShADacgFfr	17	1792	18	792	-
1536926709.803265	Ce4mY61OV3RxIhEb1e	192.168.100.118	49282	195.113.232.72	80	tcp	http	7.772104	198	268705	SF	-	-	51224	ShADadgtgFf	195	8082	193	276437	-
1536926693.004070	CfiVw72rVhWvAVIPK7	192.168.100.119	55779	192.168.100.1	53	udp	dns	15.022206	200	80	SF	-	-	0	Dd	5	340	1	108	-
1536926713.566128	CqLUWe1iNrgrc31ock	192.168.100.118	42667	192.168.100.1	53	udp	dns	0.000748	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536926713.567375	CT001G1KXtIEgK5c3d	192.168.100.118	59691	192.168.100.1	53	udp	dns	0.000500	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536926716.263010	CJlZGp2i5fmlXD7if9	fe80::5bcc:698e:39d5:cdf	5353	ff02::fb	5353	udp	-	-	-	-	OTH	-	-	0	C	0	0	0	0	-
1536926716.966700	C9Tvqh4c7GEvMqNrn2	fe80::66db:8bff:fe21:4ccf	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	769	0	0	-
1536926699.235292	Ct0Lmu3PzGHgBKp09c	192.168.100.119	58740	104.24.20.47	443	tcp	ssl	25.068995	1979	1110	RSTO	-	-	0	ShADadtR	25	3015	21	2024	-
1536926724.769256	CrArzYVpdgVzczED6	192.168.100.118	48314	130.211.67.12	80	tcp	http	0.248109	992	177	SF	-	-	0	ShADadfF	6	1244	6	429	-
1536926725.019614	CI5Ftt1IbScdMCHWIk	192.168.100.118	48316	130.211.67.12	80	tcp	-	3.000059	0	0	S0	-	-	0	S	3	156	0	0	-
1536926713.568374	C8Ag9n3ICQgZ10MhCb	192.168.100.118	43823	35.190.58.108	80	tcp	http	12.060643	1100	1737	SF	-	-	1430	ShADagdFf	12	1616	8	2105	-
1536926671.783631	Co74yQ3o9SN2FDXkn5	192.168.100.118	33489	216.239.35.8	123	udp	ntp	0.017741	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926671.885332	C3zcgx4RNyG5aOY0Ij	192.168.100.118	46144	216.239.35.4	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926672.750082	CttVBF44grIzw1K7nl	fe80::217:88ff:fe75:b382	143	ff02::16	0	icmp	-	0.109438	40	0	OTH	-	-	0	-	2	152	0	0	-
1536926724.768008	COz08T1LxD6i5GtOAk	192.168.100.118	59494	192.168.100.1	53	udp	dns	0.000499	41	57	SF	-	-	0	Dd	1	69	1	85	-
1536926724.780002	CMH4cr48wNxBIIQe8l	192.168.100.118	42080	192.168.100.1	53	udp	dns	0.002497	32	107	SF	-	-	0	Dd	1	60	1	135	-
1536926724.783249	CpwtZ94zr0ZVV12JJi	192.168.100.118	41427	192.168.100.1	53	udp	dns	0.019000	32	48	SF	-	-	0	Dd	1	60	1	76	-
1536926725.018616	C32XwLrvaj0pjrsT8	192.168.100.118	42100	192.168.100.1	53	udp	dns	0.000499	41	57	SF	-	-	0	Dd	1	69	1	85	-
1536926725.628270	CsBe1Y2vuOWF2mKZfa	192.168.100.118	57636	192.168.100.1	53	udp	dns	0.001248	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536926725.630266	CbAXZh4RWxFgrlpUS	192.168.100.118	33263	192.168.100.1	53	udp	dns	0.000500	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536926730.021519	CC0eTS34XfBQAPSZPc	192.168.100.118	48330	130.211.67.12	80	tcp	http	1.142350	873	177	SF	-	-	0	ShADadfF	7	1177	6	429	-
1536926730.020530	CEpF6k2crJHZsG5Ts4	192.168.100.118	50901	192.168.100.1	53	udp	dns	0.000490	41	57	SF	-	-	0	Dd	1	69	1	85	-
1536926681.934360	C4V7lj3i5XA9QnJkri	192.168.100.118	40709	216.239.35.0	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926683.935489	CfzQs43kJKTWKaJlG6	192.168.100.118	59843	216.239.35.12	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926683.935722	CzwyWw4XQOkgqD1bQb	192.168.100.118	40936	216.239.35.8	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926549.220543	CsW1hi3Z8AX0nGGnG6	::	135	ff02::1:ffd5:cdf	136	icmp	-	134.908036	96	0	OTH	-	-	0	-	4	288	0	0	-
1536926550.917222	CE4aOToxxYL2PVUoj	fe80::5bcc:698e:39d5:cdf	133	ff02::2	134	icmp	-	134.240605	0	0	OTH	-	-	0	-	4	192	0	0	-
1536926550.244594	CZHOaM3c9NyiWBknV2	fe80::5bcc:698e:39d5:cdf	143	ff02::16	0	icmp	-	135.871942	400	0	OTH	-	-	0	-	16	1296	0	0	-
1536926725.631517	CwESzD3fTEkdxPhFrk	192.168.100.118	43863	35.190.58.108	80	tcp	http	16.043376	1100	1737	SF	-	-	1737	ShADacgdFf	8	1444	4	479	-
1536926690.942742	CFCDrE4g5gxWQ9459g	192.168.100.118	32997	216.239.35.4	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926741.674145	C9LC2x2bqYMIBSHcUa	192.168.100.118	42983	192.168.100.1	53	udp	dns	0.001497	38	38	SF	-	-	0	Dd	1	66	1	66	-
1536926741.676141	CLM1Se3WSeowhBwX1h	192.168.100.118	57755	192.168.100.1	53	udp	dns	0.000502	38	54	SF	-	-	0	Dd	1	66	1	82	-
1536926698.407746	CJgxcc182NwLRbcRej	192.168.100.119	3	192.168.100.1	3	icmp	-	-	-	-	OTH	-	-	0	-	1	56	0	0	-
1536926749.057700	CVTcOd4nvnFbjRdp1	fe80::66db:8bff:fe21:4ccf	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	-	0	D	1	740	0	0	-
1536926699.950620	CTSYg64r7380Zxc97g	192.168.100.118	38544	216.239.35.0	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926700.951802	ClkgNQ3OePwFaBMP57	192.168.100.118	45629	216.239.35.12	123	udp	ntp	0.271604	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926700.952047	COebdp3ZWf50TM1bmf	192.168.100.118	51938	216.239.35.8	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926703.224772	CGnYrH2E5gtxxtgBhc	192.168.100.118	41046	216.239.35.12	123	udp	ntp	0.271598	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926704.497799	CXIrby2dS28qsf126	192.168.100.118	59226	216.239.35.12	123	udp	ntp	0.271580	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926707.771681	CdblAD2BTmZi83YoBe	192.168.100.118	41451	216.239.35.12	123	udp	ntp	0.271850	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926710.044644	Cv3Ajg12DciZWFaqA6	192.168.100.118	53374	216.239.35.12	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926711.045315	CygHMIdLPRcftBPs3	192.168.100.118	35060	216.239.35.4	123	udp	ntp	-	-	-	S0	-	-	0	D	1	76	0	0	-
1536926762.685203	CVuQYw2NgJjxyab8Od	192.168.100.119	49780	192.168.100.1	53	udp	dns	0.002491	60	60	SF	-	-	0	Dd	1	88	1	88	-
1536926719.051757	CKazqt4UcrEeOj20I5	192.168.100.118	41294	216.239.35.8	123	udp	ntp	0.018241	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926719.052006	C9rghA3ZaeTuik4Hx4	192.168.100.118	40338	216.239.35.0	123	udp	ntp	0.119953	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926741.677391	CHBfhd4hCorBTCVamg	192.168.100.118	43879	35.190.58.108	80	tcp	http	35.026082	1100	1737	SF	-	-	1737	ShADacgFf	9	1496	3	132	-
1536926722.173985	COrWg04ulUzswex8y6	192.168.100.118	48276	216.239.35.8	123	udp	ntp	0.018002	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926722.174231	CdfGS8YKQUlbEwjn1	192.168.100.118	55623	216.239.35.0	123	udp	ntp	0.119951	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926762.686198	CQuuIu4h5MkRWvR0wi	192.168.100.119	62861	192.168.100.1	53	udp	dns	7.026503	240	60	SF	-	-	0	Dd	4	352	1	88	-
1536926762.686199	CBuJrb3tUftL8XXEGh	192.168.100.119	52528	192.168.100.1	53	udp	dns	15.024701	280	122	SF	-	-	0	Dd	5	420	1	150	-
1536926762.686195	CqkMiqTN6ZN7lkoH9	192.168.100.119	52973	192.168.100.1	53	udp	dns	1.024919	120	117	SF	-	-	0	Dd	2	176	1	145	-
1536926772.687260	CDsbDa3bJaGIDvmsW3	192.168.100.119	53818	192.168.100.1	53	udp	dns	3.123473	102	50	SF	-	-	0	Dd	3	186	1	78	-
1536926549.049357	C3sXJfXc8QLn3FyBh	0.0.0.0	68	255.255.255.255	67	udp	dhcp	174.564161	7800	0	S0	-	-	0	D	26	8528	0	0	-
1536926762.749412	C7Zn4p3MsmzTtK4Rfb	192.168.100.119	5353	224.0.0.251	5353	udp	dns	13.036837	408	0	S0	-	-	0	D	6	576	0	0	-
1536926762.763405	C9r3h9CxSbWunocn6	fe80::4a4:979d:929f:8f45	5353	ff02::fb	5353	udp	dns	13.023344	272	0	S0	-	-	0	D	4	464	0	0	-
1536926724.295032	CySolb3YAjuLmMrv88	192.168.100.118	41929	216.239.35.8	123	udp	ntp	0.017510	48	48	SF	-	-	0	Dd	1	76	1	76	-
1536926725.349189	CPt1re4YkwM5Mc9SMl	192.168.100.118	35679	216.239.35.0	123	udp	ntp	0.119680	48	48	SF	-	-	0	Dd	1	76	1	76	-
