%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
B	423	0x0400000000004001	1537529904.243621	1537529904.243621	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	61475	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	56	40	56	56	56	0	0	0	0	0	0	0	0	0.1666667	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.116093	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	13	31	29	29
A	424	0x0400000000004000	1537529904.127630	1537529904.127630	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	45495	78.108.102.237	cz	"FreeTel"	123	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.01111	0.01111	0.01111	0.01111	0	0.01111	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	13	1	4	6	0.4615385
B	424	0x0400000000004001	1537529904.138740	1537529904.138740	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		78.108.102.237	cz	"FreeTel"	123	192.168.2.3	07	"Private network"	45495	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	55	55	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.01111	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	13	3	5	5
A	425	0x0400000000004000	1537529904.130473	1537529904.130473	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	48789	78.108.102.237	cz	"FreeTel"	123	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.012144	0.012144	0.012144	0.012144	0	0.012144	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	13	1	2	4	0.3076923
B	425	0x0400000000004001	1537529904.142617	1537529904.142617	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		78.108.102.237	cz	"FreeTel"	123	192.168.2.3	07	"Private network"	48789	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	55	55	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.012144	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	13	1	3	3
A	427	0x0400000000004000	1537529904.131859	1537529904.131859	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	44364	72.21.192.213	us	"Amazoncom"	123	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	123	ntp	1	0	48	0	48	48	48	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	12	1	2	2	0.1666667
A	428	0x0400000000004000	1537529904.140673	1537529904.162825	0.022152	1	3	eth:ipv4:icmp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	0	192.168.2.1	07	"Private network"	0	1	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_10	AmazonTec,US_-	0	unknown	10	10	560	560	56	56	56	0	0	0.004756	0.0022152	0.0009739309	451.4265	25279.88	0	0	0x0001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.000123	6.7e-05	0.000123	7.740001e-05	1.275069e-05	0.001921	0	0x00	0x21	10	0x00000000_0x00000100_0x0001	0x00000000	1	0	12	1	30	3	0.25
B	428	0x0400000000004001	1537529904.140796	1537529904.162897	0.022101	1	3	eth:ipv4:icmp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	0	192.168.2.3	07	"Private network"	0	1	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_10	-_AmazonTec,US	0	unknown	10	10	560	560	56	56	56	0	0	0.00474	0.0022101	0.0009724705	452.4682	25338.22	0	0	0x0001	0	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001798	0.001603	0.004673	0.0023248	0.000807527	0.0024022	0.0008076276	0x00	0x21	10	0x00000000_0x00000001_0x0001	0x00000000	0	0	1	12	29	2	2
A	429	0x0400000000004000	1537529904.172560	1537529904.172560	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	63959	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	47	111	47	47	47	0	0	0	0	0	0	0	0	-0.4050633	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011365	0.011365	0.011365	0.011365	0	0.011365	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	12	1	28	28	2.333333
B	429	0x0400000000004001	1537529904.183925	1537529904.183925	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	63959	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	111	47	111	111	111	0	0	0	0	0	0	0	0	0.4050633	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.011365	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	12	27	27	27
A	431	0x0400000000004000	1537529904.193038	1537529904.193038	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	62608	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	38	54	38	38	38	0	0	0	0	0	0	0	0	-0.173913	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.125901	0.125901	0.125901	0.125901	0	0.125901	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	12	1	26	26	2.166667
B	431	0x0400000000004001	1537529904.318939	1537529904.318939	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	62608	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	54	38	54	54	54	0	0	0	0	0	0	0	0	0.173913	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.125901	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	12	25	25	25
A	433	0x0400000000004000	1537529904.283055	1537529904.283055	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	44635	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	37	53	37	37	37	0	0	0	0	0	0	0	0	-0.1777778	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.010835	0.010835	0.010835	0.010835	0	0.010835	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	12	1	24	24	2
B	433	0x0400000000004001	1537529904.293890	1537529904.293890	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	44635	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	53	37	53	53	53	0	0	0	0	0	0	0	0	0.1777778	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.010835	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	12	23	23	23
A	436	0x0400000000004000	1537529904.480501	1537529904.480501	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	38876	72.21.192.213	us	"Amazoncom"	123	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	123	ntp	1	0	48	0	48	48	48	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	12	1	1	1	0.08333334
A	437	0x0400000000004000	1537529904.536084	1537529904.536084	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	24019	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	37	53	37	37	37	0	0	0	0	0	0	0	0	-0.1777778	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.017181	0.017181	0.017181	0.017181	0	0.017181	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	11	1	22	22	2
B	437	0x0400000000004001	1537529904.553265	1537529904.553265	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	24019	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	53	37	53	53	53	0	0	0	0	0	0	0	0	0.1777778	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.017181	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	11	21	21	21
A	414	0x0400000000004000	1537529903.690917	1537529907.870907	4.179990	1	3	eth:ipv4:igmp	4c:ef:c0:27:56:1e	01:00:5e:00:00:16	0x0800		192.168.2.3	07	"Private network"	0	224.0.0.22	10	"IGMP"	0	2	0x00	1	4c:ef:c0:27:56:1e_01:00:5e:00:00:16_4	AmazonTec,US_IPv4Multi	0	unknown	4	0	32	0	8	8	8	0	0	3.259941	1.044997	1.08574	0.9569401	7.655521	1	1	0x0001	0	0	1	1	0	0xc0	0x0040	4	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	11	1	1	1	0.09090909
A	417	0x0800000000008001	1537529903.972746	1537529911.990913	8.018167	1	3	eth:ipv6:icmpv6	4c:ef:c0:27:56:1e	33:33:00:00:00:02	0x86dd		fe80::4eef:c0ff:fe27:561e	04	"Link-local"	0	ff02::2	10	"Routers Address"	0	58	0x00	1	4c:ef:c0:27:56:1e_33:33:00:00:00:02_3	AmazonTec,US_IPv6Multi	0	unknown	3	0	24	0	8	8	8	0	0	4.010073	2.672722	1.391008	0.3741504	2.993203	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	3	0x00000020_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	440	0x0400000000004000	1537529916.267469	1537529916.267469	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	36607	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	64	128	64	64	64	0	0	0	0	0	0	0	0	-0.3333333	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.016538	0.016538	0.016538	0.016538	0	0.016538	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	20	20	2
B	440	0x0400000000004001	1537529916.284007	1537529916.284007	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	36607	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	128	64	128	128	128	0	0	0	0	0	0	0	0	0.3333333	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.016538	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	19	19	19
A	442	0x0400000000004000	1537529931.410512	1537529931.410512	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	11612	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	38	87	38	38	38	0	0	0	0	0	0	0	0	-0.392	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.013589	0.013589	0.013589	0.013589	0	0.013589	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	18	18	1.8
B	442	0x0400000000004001	1537529931.424101	1537529931.424101	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	11612	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	87	38	87	87	87	0	0	0	0	0	0	0	0	0.392	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.013589	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	17	17	17
A	416	0x0800000000008001	1537529903.970947	1537529932.440951	28.470004	1	4	eth:ipv6:ipv6.hopopts:icmpv6	4c:ef:c0:27:56:1e	33:33:00:00:00:16	0x86dd		fe80::4eef:c0ff:fe27:561e	04	"Link-local"	0	ff02::16	10	"MLDv2-capable routers"	0	58	0x00	1	4c:ef:c0:27:56:1e_33:33:00:00:00:16_4	AmazonTec,US_IPv6Multi	0	unknown	4	0	80	0	20	20	20	0	0	27.40001	7.117501	9.620858	0.1404988	2.809975	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	8_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00008000_0x00000000_0x0001	0x00000000	0	0	1	1	1	1	1
A	445	0x0400000000004000	1537529933.772066	1537529933.772066	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	47253	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	48	64	48	48	48	0	0	0	0	0	0	0	0	-0.1428571	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011973	0.011973	0.011973	0.011973	0	0.011973	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	16	16	1.6
B	445	0x0400000000004001	1537529933.784039	1537529933.784039	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	47253	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	64	48	64	64	64	0	0	0	0	0	0	0	0	0.1428571	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.011973	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	15	15	15
A	447	0x0400000000004000	1537529934.824874	1537529934.824874	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	40649	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	40	56	40	40	40	0	0	0	0	0	0	0	0	-0.1666667	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.044247	0.044247	0.044247	0.044247	0	0.044247	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	14	14	1.4
B	447	0x0400000000004001	1537529934.869121	1537529934.869121	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	40649	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	56	40	56	56	56	0	0	0	0	0	0	0	0	0.1666667	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.044247	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	13	13	13
A	449	0x0400000000004000	1537529936.212497	1537529936.212497	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	33541	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	41	57	41	41	41	0	0	0	0	0	0	0	0	-0.1632653	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.014861	0.014861	0.014861	0.014861	0	0.014861	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	12	12	1.2
B	449	0x0400000000004001	1537529936.227358	1537529936.227358	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	33541	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	57	41	57	57	57	0	0	0	0	0	0	0	0	0.1632653	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.014861	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	11	11	11
